id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m052,g052,error locality,62,14,12,56,214,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,108,38,45,68,255,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,77,19,42,29,105,watch,edge,drag-penalty,drop-slack
m055,g055,label quality,70,16,49,100,209,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,114,12,44,41,190,watch,negative,lane-boundary,lower-confidence
m057,g057,token drift,60,47,25,35,162,watch,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,111,56,17,30,287,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,57,45,40,75,189,watch,recovery,confidence-floor,raise-drag
m060,g060,error locality,77,71,45,37,164,watch,negative,lane-boundary,lower-confidence
m061,g061,token drift,100,17,11,94,372,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,101,51,16,78,361,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,37,52,27,31,107,watch,recovery,confidence-floor,raise-drag
m064,g064,error locality,37,50,24,42,136,watch,negative,lane-boundary,lower-confidence
m065,g065,token drift,50,16,6,29,156,watch,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,90,26,20,63,272,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,30,50,14,85,238,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,48,59,23,87,260,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,113,31,33,26,210,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,92,43,39,80,270,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,45,33,51,68,106,watch,recovery,confidence-floor,raise-drag
m072,g072,error locality,113,60,27,54,313,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,72,76,20,28,216,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,85,41,18,99,355,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,100,77,46,53,245,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,111,57,30,21,231,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,41,50,27,29,109,watch,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,40,3,27,74,150,watch,edge,drag-penalty,drop-slack
m079,g079,label quality,47,33,36,49,117,watch,recovery,confidence-floor,raise-drag
m080,g080,error locality,98,45,10,80,371,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,92,19,44,77,225,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,35,32,18,30,108,watch,edge,drag-penalty,drop-slack
m083,g083,label quality,103,35,37,54,238,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,52,21,38,15,41,hold,negative,lane-boundary,lower-confidence
m085,g085,token drift,39,17,43,62,90,hold,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,111,41,5,84,416,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,67,72,16,99,356,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,92,50,33,12,159,watch,negative,lane-boundary,lower-confidence
m089,g089,token drift,73,76,5,79,365,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,98,11,34,67,239,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,30,67,15,66,214,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,44,57,18,14,119,watch,negative,lane-boundary,lower-confidence
m093,g093,token drift,63,55,24,98,305,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,78,10,29,52,183,watch,edge,drag-penalty,drop-slack
m095,g095,label quality,78,42,19,33,207,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,82,55,5,15,234,ship,negative,lane-boundary,lower-confidence
