id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g055,label quality,70,16,42,100,230,ship,recovery,confidence-floor
g056,error locality,114,12,44,54,216,ship,negative,lane-boundary
g057,token drift,51,47,25,35,144,watch,baseline,monotonic-signal
g058,grammar width,111,67,17,30,298,ship,edge,drag-penalty
g059,label quality,57,45,33,75,210,ship,recovery,confidence-floor
g060,error locality,77,71,45,50,190,watch,negative,lane-boundary
g061,token drift,91,17,11,94,354,ship,baseline,monotonic-signal
g062,grammar width,101,62,16,78,372,ship,edge,drag-penalty
g063,label quality,37,52,20,31,128,watch,recovery,confidence-floor
g064,error locality,37,50,24,55,162,watch,negative,lane-boundary
g065,token drift,41,16,6,29,138,watch,baseline,monotonic-signal
g066,grammar width,90,37,20,63,283,ship,edge,drag-penalty
g067,label quality,30,50,7,85,259,ship,recovery,confidence-floor
g068,error locality,48,59,23,100,286,ship,negative,lane-boundary
g069,token drift,104,31,33,26,192,watch,baseline,monotonic-signal
g070,grammar width,92,54,39,80,281,ship,edge,drag-penalty
g071,label quality,45,33,44,68,127,watch,recovery,confidence-floor
g072,error locality,113,60,27,67,339,ship,negative,lane-boundary
g073,token drift,63,76,20,28,198,watch,baseline,monotonic-signal
g074,grammar width,85,52,18,99,366,ship,edge,drag-penalty
g075,label quality,100,77,39,53,266,ship,recovery,confidence-floor
g076,error locality,111,57,30,34,257,ship,negative,lane-boundary
g077,token drift,32,50,27,29,91,hold,baseline,monotonic-signal
g078,grammar width,40,14,27,74,161,watch,edge,drag-penalty
g079,label quality,47,33,29,49,138,watch,recovery,confidence-floor
g080,error locality,98,45,10,93,397,ship,negative,lane-boundary
g081,token drift,83,19,44,77,207,ship,baseline,monotonic-signal
g082,grammar width,35,43,18,30,119,watch,edge,drag-penalty
g083,label quality,103,35,30,54,259,ship,recovery,confidence-floor
g084,error locality,52,21,38,28,67,hold,negative,lane-boundary
g085,token drift,30,17,43,62,72,hold,baseline,monotonic-signal
g086,grammar width,111,52,5,84,427,ship,edge,drag-penalty
g087,label quality,67,72,9,99,377,ship,recovery,confidence-floor
g088,error locality,92,50,33,25,185,watch,negative,lane-boundary
g089,token drift,64,76,5,79,347,ship,baseline,monotonic-signal
g090,grammar width,98,22,34,67,250,ship,edge,drag-penalty
g091,label quality,30,67,8,66,235,ship,recovery,confidence-floor
g092,error locality,44,57,18,27,145,watch,negative,lane-boundary
g093,token drift,54,55,24,98,287,ship,baseline,monotonic-signal
g094,grammar width,78,21,29,52,194,watch,edge,drag-penalty
g095,label quality,78,42,12,33,228,ship,recovery,confidence-floor
g096,error locality,82,55,5,28,260,ship,negative,lane-boundary
